World,OWID_WRL,1980,682620971679.6875
World,OWID_WRL,1981,691141540527.3438
World,OWID_WRL,1982,722237060546.875
World,OWID_WRL,1983,734139221191.4062
World,OWID_WRL,1984,746361755371.0938
World,OWID_WRL,1985,774255859375
World,OWID_WRL,1986,879586120605.4688
World,OWID_WRL,1987,911105834960.9375
World,OWID_WRL,1988,999490844726.5625
World,OWID_WRL,1989,1000174682617.1875
World,OWID_WRL,1990,1000905822753.9062
World,OWID_WRL,1991,1072850097656.25
World,OWID_WRL,1992,1076857055664.0625
World,OWID_WRL,1993,1076345336914.0625
World,OWID_WRL,1994,1090158081054.6875
World,OWID_WRL,1995,1098704467773.4375
World,OWID_WRL,1996,1121254028320.3125
World,OWID_WRL,1997,1149182983398.4375
World,OWID_WRL,1998,1157627319335.9375
World,OWID_WRL,1999,1280263916015.625
World,OWID_WRL,2000,1300924072265.625
World,OWID_WRL,2001,1307203857421.875
World,OWID_WRL,2002,1357076782226.5625
World,OWID_WRL,2003,1358311889648.4375
World,OWID_WRL,2004,1365269042968.75
World,OWID_WRL,2005,1372494018554.6875
World,OWID_WRL,2006,1383265747070.3125
World,OWID_WRL,2007,1418325561523.4375
World,OWID_WRL,2008,1488895263671.875
World,OWID_WRL,2009,1530288818359.375
World,OWID_WRL,2010,1636886718750
World,OWID_WRL,2011,1674259643554.6875
World,OWID_WRL,2012,1683566772460.9375
World,OWID_WRL,2013,1691894897460.9375
World,OWID_WRL,2014,1694437500000
World,OWID_WRL,2015,1683903076171.875
World,OWID_WRL,2016,1690281372070.3125
World,OWID_WRL,2017,1728171264648.4375
World,OWID_WRL,2018,1736144042968.75
World,OWID_WRL,2019,1734810546875
World,OWID_WRL,2020,1732366210937.5
