World,OWID_WRL,1980,70889122009277.34
World,OWID_WRL,1981,73468177795410.16
World,OWID_WRL,1982,75805366516113.28
World,OWID_WRL,1983,77394409179687.5
World,OWID_WRL,1984,80211982727050.78
World,OWID_WRL,1985,82405563354492.19
World,OWID_WRL,1986,88327919006347.66
World,OWID_WRL,1987,90836303710937.5
World,OWID_WRL,1988,94752517700195.31
World,OWID_WRL,1989,105463813781738.28
World,OWID_WRL,1990,108363014221191.4
World,OWID_WRL,1991,114150177001953.12
World,OWID_WRL,1992,116846252441406.25
World,OWID_WRL,1993,118019874572753.9
World,OWID_WRL,1994,118823989868164.06
World,OWID_WRL,1995,119088180541992.19
World,OWID_WRL,1996,122339164733886.72
World,OWID_WRL,1997,125038963317871.1
World,OWID_WRL,1998,128521911621093.75
World,OWID_WRL,1999,131900436401367.19
World,OWID_WRL,2000,138023193359375
World,OWID_WRL,2001,152481658935546.88
World,OWID_WRL,2002,153899536132812.5
World,OWID_WRL,2003,154580825805664.06
World,OWID_WRL,2004,155019821166992.2
World,OWID_WRL,2005,153392745971679.7
World,OWID_WRL,2006,155285049438476.56
World,OWID_WRL,2007,162672210693359.38
World,OWID_WRL,2008,165961578369140.62
World,OWID_WRL,2009,168976058959960.94
World,OWID_WRL,2010,179940826416015.62
World,OWID_WRL,2011,181919479370117.2
World,OWID_WRL,2012,180794708251953.12
World,OWID_WRL,2013,181298812866210.94
World,OWID_WRL,2014,183161895751953.12
World,OWID_WRL,2015,181192916870117.2
World,OWID_WRL,2016,183535568237304.7
World,OWID_WRL,2017,187827880859375
World,OWID_WRL,2018,189053375244140.62
World,OWID_WRL,2019,190267395019531.25
World,OWID_WRL,2020,188073776245117.2
